sat_id,dst_ground_id,t_gen_s,t_arrive_s,data_age_s,n_hops,path
MEO_P1_S1,gs7,1735689916.0,1735689916.0830262,0.08302617073059082,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689916.0,1735689916.078848,0.07884788513183594,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689916.0,1735689916.0850353,0.08503532409667969,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689916.0,1735689916.1605713,0.16057133674621582,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689916.0,1735689916.15868,0.15867996215820312,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689916.0,1735689916.0932183,0.09321832656860352,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689916.0,1735689916.0912,0.09120011329650879,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689916.0,1735689916.1293106,0.12931060791015625,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689916.0,1735689916.0822587,0.08225870132446289,1,MEO_P3_S2->gs7
MEO_P3_S3,gs2,1735689916.0,1735689916.0778346,0.0778346061706543,1,MEO_P3_S3->gs2
MEO_P3_S4,gs1,1735689916.0,1735689916.086892,0.08689188957214355,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689917.0,1735689917.0830247,0.08302474021911621,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689917.0,1735689917.0788481,0.07884812355041504,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689917.0,1735689917.0850368,0.0850367546081543,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689917.0,1735689917.160573,0.16057300567626953,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689917.0,1735689917.1586742,0.1586742401123047,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689917.0,1735689917.0932186,0.09321856498718262,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689917.0,1735689917.0912013,0.0912013053894043,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689917.0,1735689917.1293144,0.12931442260742188,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689917.0,1735689917.0822577,0.08225774765014648,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689917.0,1735689917.077835,0.0778350830078125,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689917.0,1735689917.0868936,0.08689355850219727,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689918.0,1735689918.0830233,0.0830233097076416,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689918.0,1735689918.0788481,0.07884812355041504,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689918.0,1735689918.0850382,0.0850381851196289,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689918.0,1735689918.1605747,0.16057467460632324,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689918.0,1735689918.1586688,0.15866875648498535,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689918.0,1735689918.093219,0.09321904182434082,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689918.0,1735689918.0912025,0.0912024974822998,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689918.0,1735689918.1293182,0.1293182373046875,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689918.0,1735689918.082257,0.08225703239440918,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689918.0,1735689918.0778353,0.0778353214263916,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689918.0,1735689918.086895,0.08689498901367188,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689919.0,1735689919.0830219,0.08302187919616699,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689919.0,1735689919.0788484,0.07884836196899414,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689919.0,1735689919.0850396,0.08503961563110352,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689919.0,1735689919.160576,0.16057610511779785,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689919.0,1735689919.158663,0.15866303443908691,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689919.0,1735689919.0932195,0.09321951866149902,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689919.0,1735689919.0912037,0.09120368957519531,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689919.0,1735689919.129322,0.12932205200195312,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689919.0,1735689919.082256,0.08225607872009277,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689919.0,1735689919.0778358,0.0778357982635498,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689919.0,1735689919.0868967,0.08689665794372559,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689920.0,1735689920.0830204,0.08302044868469238,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689920.0,1735689920.0788484,0.07884836196899414,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689920.0,1735689920.085041,0.08504104614257812,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689920.0,1735689920.1605778,0.16057777404785156,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689920.0,1735689920.1586576,0.15865755081176758,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689920.0,1735689920.0932198,0.09321975708007812,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689920.0,1735689920.091205,0.09120488166809082,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689920.0,1735689920.1293259,0.12932586669921875,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689920.0,1735689920.0822551,0.08225512504577637,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689920.0,1735689920.077836,0.0778360366821289,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689920.0,1735689920.086898,0.0868980884552002,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689921.0,1735689921.083019,0.08301901817321777,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689921.0,1735689921.0788486,0.07884860038757324,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689921.0,1735689921.0850427,0.08504271507263184,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689921.0,1735689921.1605794,0.16057944297790527,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689921.0,1735689921.1586518,0.15865182876586914,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689921.0,1735689921.0932202,0.09322023391723633,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689921.0,1735689921.091206,0.09120607376098633,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689921.0,1735689921.12933,0.12932991981506348,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689921.0,1735689921.0822542,0.08225417137145996,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689921.0,1735689921.0778363,0.07783627510070801,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689921.0,1735689921.0868995,0.0868995189666748,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689922.0,1735689922.0830176,0.08301758766174316,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689922.0,1735689922.0788486,0.07884860038757324,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689922.0,1735689922.0850441,0.08504414558410645,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689922.0,1735689922.160581,0.16058111190795898,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689922.0,1735689922.1586463,0.1586463451385498,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689922.0,1735689922.0932207,0.09322071075439453,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689922.0,1735689922.0912073,0.09120726585388184,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689922.0,1735689922.1293337,0.1293337345123291,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689922.0,1735689922.0822535,0.08225345611572266,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689922.0,1735689922.0778365,0.07783651351928711,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689922.0,1735689922.0869012,0.08690118789672852,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689923.0,1735689923.0830162,0.08301615715026855,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689923.0,1735689923.0788488,0.07884883880615234,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689923.0,1735689923.0850456,0.08504557609558105,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689923.0,1735689923.1605825,0.1605825424194336,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689923.0,1735689923.1586409,0.15864086151123047,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689923.0,1735689923.0932212,0.09322118759155273,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689923.0,1735689923.0912085,0.09120845794677734,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689923.0,1735689923.1293375,0.12933754920959473,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689923.0,1735689923.0822525,0.08225250244140625,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689923.0,1735689923.0778368,0.07783675193786621,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689923.0,1735689923.0869026,0.08690261840820312,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689924.0,1735689924.0830147,0.08301472663879395,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689924.0,1735689924.078849,0.07884907722473145,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689924.0,1735689924.085047,0.08504700660705566,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689924.0,1735689924.1605842,0.1605842113494873,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689924.0,1735689924.1586351,0.15863513946533203,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689924.0,1735689924.0932217,0.09322166442871094,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689924.0,1735689924.0912097,0.09120965003967285,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689924.0,1735689924.1293416,0.12934160232543945,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689924.0,1735689924.0822515,0.08225154876708984,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689924.0,1735689924.0778372,0.07783722877502441,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689924.0,1735689924.0869043,0.08690428733825684,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689925.0,1735689925.0830133,0.08301329612731934,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689925.0,1735689925.078849,0.07884907722473145,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689925.0,1735689925.0850487,0.08504867553710938,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689925.0,1735689925.1605859,0.16058588027954102,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689925.0,1735689925.1586297,0.1586296558380127,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689925.0,1735689925.093222,0.09322190284729004,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689925.0,1735689925.0912108,0.09121084213256836,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689925.0,1735689925.1293454,0.12934541702270508,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689925.0,1735689925.0822506,0.08225059509277344,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689925.0,1735689925.0778375,0.07783746719360352,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689925.0,1735689925.0869057,0.08690571784973145,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689926.0,1735689926.0830119,0.08301186561584473,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689926.0,1735689926.0788493,0.07884931564331055,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689926.0,1735689926.08505,0.08505010604858398,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689926.0,1735689926.1605875,0.16058754920959473,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689926.0,1735689926.158624,0.15862393379211426,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689926.0,1735689926.0932224,0.09322237968444824,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689926.0,1735689926.091212,0.09121203422546387,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689926.0,1735689926.1293495,0.1293494701385498,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689926.0,1735689926.0822499,0.08224987983703613,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689926.0,1735689926.0778377,0.07783770561218262,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689926.0,1735689926.0869074,0.08690738677978516,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689927.0,1735689927.0830104,0.08301043510437012,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689927.0,1735689927.0788493,0.07884931564331055,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689927.0,1735689927.0850515,0.0850515365600586,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689927.0,1735689927.160589,0.16058897972106934,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689927.0,1735689927.1586185,0.15861845016479492,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689927.0,1735689927.0932229,0.09322285652160645,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689927.0,1735689927.0912132,0.09121322631835938,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689927.0,1735689927.1293533,0.12935328483581543,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689927.0,1735689927.082249,0.08224892616271973,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689927.0,1735689927.077838,0.07783794403076172,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689927.0,1735689927.0869088,0.08690881729125977,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689928.0,1735689928.083009,0.08300900459289551,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689928.0,1735689928.0788496,0.07884955406188965,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689928.0,1735689928.085053,0.0850529670715332,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689928.0,1735689928.1605906,0.16059064865112305,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689928.0,1735689928.158613,0.15861296653747559,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689928.0,1735689928.0932233,0.09322333335876465,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689928.0,1735689928.0912144,0.09121441841125488,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689928.0,1735689928.1293573,0.12935733795166016,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689928.0,1735689928.082248,0.08224797248840332,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689928.0,1735689928.0778382,0.07783818244934082,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689928.0,1735689928.0869102,0.08691024780273438,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689929.0,1735689929.0830076,0.0830075740814209,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689929.0,1735689929.0788498,0.07884979248046875,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689929.0,1735689929.0850546,0.08505463600158691,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689929.0,1735689929.1605923,0.16059231758117676,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689929.0,1735689929.1586075,0.15860748291015625,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689929.0,1735689929.0932236,0.09322357177734375,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689929.0,1735689929.0912156,0.09121561050415039,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689929.0,1735689929.1293612,0.12936115264892578,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689929.0,1735689929.082247,0.08224701881408691,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689929.0,1735689929.0778387,0.07783865928649902,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689929.0,1735689929.086912,0.08691191673278809,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689930.0,1735689930.0830061,0.08300614356994629,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689930.0,1735689930.0788498,0.07884979248046875,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689930.0,1735689930.085056,0.08505606651306152,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689930.0,1735689930.160594,0.16059398651123047,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689930.0,1735689930.1586018,0.1586017608642578,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689930.0,1735689930.093224,0.09322404861450195,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689930.0,1735689930.0912168,0.0912168025970459,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689930.0,1735689930.1293652,0.1293652057647705,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689930.0,1735689930.0822463,0.08224630355834961,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689930.0,1735689930.077839,0.07783889770507812,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689930.0,1735689930.0869133,0.0869133472442627,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689931.0,1735689931.0830047,0.08300471305847168,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689931.0,1735689931.07885,0.07885003089904785,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689931.0,1735689931.0850575,0.08505749702453613,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689931.0,1735689931.1605957,0.16059565544128418,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689931.0,1735689931.1585963,0.15859627723693848,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689931.0,1735689931.0932245,0.09322452545166016,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689931.0,1735689931.091218,0.0912179946899414,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689931.0,1735689931.1293693,0.12936925888061523,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689931.0,1735689931.0822453,0.0822453498840332,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689931.0,1735689931.0778391,0.07783913612365723,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689931.0,1735689931.086915,0.0869150161743164,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689932.0,1735689932.0830033,0.08300328254699707,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689932.0,1735689932.0788503,0.07885026931762695,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689932.0,1735689932.0850592,0.08505916595458984,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689932.0,1735689932.160597,0.1605970859527588,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689932.0,1735689932.1585908,0.15859079360961914,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689932.0,1735689932.093225,0.09322500228881836,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689932.0,1735689932.0912192,0.09121918678283691,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689932.0,1735689932.1293733,0.12937331199645996,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689932.0,1735689932.0822444,0.0822443962097168,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689932.0,1735689932.0778394,0.07783937454223633,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689932.0,1735689932.0869164,0.08691644668579102,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689933.0,1735689933.0830019,0.08300185203552246,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689933.0,1735689933.0788503,0.07885026931762695,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689933.0,1735689933.0850606,0.08506059646606445,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689933.0,1735689933.1605988,0.1605987548828125,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689933.0,1735689933.1585853,0.1585853099822998,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689933.0,1735689933.0932255,0.09322547912597656,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689933.0,1735689933.0912204,0.09122037887573242,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689933.0,1735689933.1293771,0.12937712669372559,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689933.0,1735689933.0822437,0.08224368095397949,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689933.0,1735689933.0778399,0.07783985137939453,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689933.0,1735689933.086918,0.08691811561584473,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689934.0,1735689934.0830004,0.08300042152404785,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689934.0,1735689934.0788505,0.07885050773620605,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689934.0,1735689934.085062,0.08506202697753906,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689934.0,1735689934.1606004,0.1606004238128662,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689934.0,1735689934.1585798,0.15857982635498047,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689934.0,1735689934.093226,0.09322595596313477,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689934.0,1735689934.0912216,0.09122157096862793,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689934.0,1735689934.1293812,0.1293811798095703,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689934.0,1735689934.0822427,0.08224272727966309,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689934.0,1735689934.07784,0.07784008979797363,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689934.0,1735689934.0869195,0.08691954612731934,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689935.0,1735689935.082999,0.08299899101257324,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689935.0,1735689935.0788507,0.07885074615478516,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689935.0,1735689935.0850635,0.08506345748901367,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689935.0,1735689935.160602,0.16060209274291992,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689935.0,1735689935.158574,0.15857410430908203,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689935.0,1735689935.0932262,0.09322619438171387,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689935.0,1735689935.0912228,0.09122276306152344,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689935.0,1735689935.1293852,0.12938523292541504,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689935.0,1735689935.0822418,0.08224177360534668,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689935.0,1735689935.0778403,0.07784032821655273,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689935.0,1735689935.0869212,0.08692121505737305,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689936.0,1735689936.0829976,0.08299756050109863,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689936.0,1735689936.0788507,0.07885074615478516,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689936.0,1735689936.0850651,0.08506512641906738,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689936.0,1735689936.1606038,0.16060376167297363,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689936.0,1735689936.1585686,0.1585686206817627,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689936.0,1735689936.0932267,0.09322667121887207,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689936.0,1735689936.091224,0.09122395515441895,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689936.0,1735689936.1293893,0.12938928604125977,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689936.0,1735689936.082241,0.08224105834960938,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689936.0,1735689936.0778406,0.07784056663513184,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689936.0,1735689936.0869226,0.08692264556884766,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735689937.0,1735689937.0829961,0.08299612998962402,1,MEO_P1_S1->gs7
MEO_P1_S2,gs1,1735689937.0,1735689937.078851,0.07885098457336426,1,MEO_P1_S2->gs1
MEO_P1_S3,gs2,1735689937.0,1735689937.0850666,0.08506655693054199,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735689937.0,1735689937.1606054,0.16060543060302734,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735689937.0,1735689937.1585631,0.15856313705444336,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735689937.0,1735689937.0932271,0.09322714805603027,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735689937.0,1735689937.0912251,0.09122514724731445,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735689937.0,1735689937.1293933,0.1293933391571045,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735689937.0,1735689937.08224,0.08224010467529297,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735689937.0,1735689937.077841,0.07784104347229004,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735689937.0,1735689937.0869243,0.08692431449890137,1,MEO_P3_S4->gs1
