sat_id,dst_ground_id,t_gen_s,t_arrive_s,data_age_s,n_hops,path
LEO_P6_S2,gs2,1735689710.0,1735689710.003099,0.0030989646911621094,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689710.0,1735689710.018671,0.018671035766601562,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689710.0,1735689710.032577,0.0325770378112793,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689710.0,1735689710.014703,0.014703035354614258,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689710.0,1735689710.0311294,0.03112936019897461,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689711.0,1735689711.0077915,0.0077915191650390625,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689711.0,1735689711.0141273,0.014127254486083984,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689711.0,1735689711.0234935,0.023493528366088867,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689711.0,1735689711.0031178,0.003117799758911133,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689711.0,1735689711.0186832,0.018683195114135742,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689711.0,1735689711.0325873,0.032587289810180664,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689711.0,1735689711.0147386,0.01473855972290039,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689711.0,1735689711.0311525,0.03115248680114746,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689712.0,1735689712.0077827,0.007782697677612305,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689712.0,1735689712.014139,0.014138936996459961,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689712.0,1735689712.0235014,0.02350139617919922,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689712.0,1735689712.0031369,0.003136873245239258,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689712.0,1735689712.0186956,0.018695592880249023,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689712.0,1735689712.0325978,0.03259778022766113,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689712.0,1735689712.0147743,0.014774322509765625,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689712.0,1735689712.0311759,0.031175851821899414,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689713.0,1735689713.007774,0.0077741146087646484,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689713.0,1735689713.0141506,0.014150619506835938,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689713.0,1735689713.023509,0.02350902557373047,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689713.0,1735689713.003156,0.003155946731567383,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689713.0,1735689713.018708,0.018707990646362305,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689713.0,1735689713.032608,0.0326080322265625,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689713.0,1735689713.0148098,0.014809846878051758,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689713.0,1735689713.0311992,0.031199216842651367,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689714.0,1735689714.0077655,0.007765531539916992,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689714.0,1735689714.0141623,0.014162302017211914,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689714.0,1735689714.023517,0.02351689338684082,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689714.0,1735689714.003175,0.003175020217895508,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689714.0,1735689714.0187201,0.018720149993896484,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689714.0,1735689714.0326185,0.03261852264404297,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689714.0,1735689714.0148456,0.014845609664916992,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689714.0,1735689714.0312228,0.031222820281982422,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689715.0,1735689715.0077572,0.0077571868896484375,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689715.0,1735689715.0141742,0.014174222946166992,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689715.0,1735689715.0235245,0.02352452278137207,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689715.0,1735689715.0031943,0.0031943321228027344,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689715.0,1735689715.0187325,0.018732547760009766,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689715.0,1735689715.0326288,0.032628774642944336,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689715.0,1735689715.0148816,0.014881610870361328,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689715.0,1735689715.0312464,0.031246423721313477,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689716.0,1735689716.0077488,0.007748842239379883,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689716.0,1735689716.014186,0.014185905456542969,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689716.0,1735689716.0235324,0.023532390594482422,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689716.0,1735689716.0032136,0.003213644027709961,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689716.0,1735689716.018745,0.018744945526123047,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689716.0,1735689716.0326393,0.032639265060424805,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689716.0,1735689716.0149174,0.014917373657226562,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689716.0,1735689716.03127,0.03127002716064453,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689717.0,1735689717.0077405,0.007740497589111328,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689717.0,1735689717.0141976,0.014197587966918945,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689717.0,1735689717.0235403,0.023540258407592773,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689717.0,1735689717.003233,0.0032329559326171875,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689717.0,1735689717.0187573,0.018757343292236328,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689717.0,1735689717.0326495,0.03264951705932617,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689717.0,1735689717.0149534,0.014953374862670898,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689717.0,1735689717.0312939,0.03129386901855469,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689718.0,1735689718.0077322,0.0077321529388427734,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689718.0,1735689718.0142093,0.014209270477294922,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689718.0,1735689718.023548,0.023547887802124023,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689718.0,1735689718.0032525,0.0032525062561035156,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689718.0,1735689718.0187695,0.018769502639770508,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689718.0,1735689718.03266,0.03266000747680664,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689718.0,1735689718.0149894,0.014989376068115234,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689718.0,1735689718.0313177,0.031317710876464844,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689719.0,1735689719.0077233,0.007723331451416016,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689719.0,1735689719.014221,0.014220952987670898,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689719.0,1735689719.0235558,0.023555755615234375,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689719.0,1735689719.0032709,0.003270864486694336,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689719.0,1735689719.018782,0.01878190040588379,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689719.0,1735689719.0326705,0.03267049789428711,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689719.0,1735689719.015024,0.015023946762084961,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689719.0,1735689719.0313404,0.03134036064147949,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689720.0,1735689720.0077145,0.007714509963989258,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689720.0,1735689720.0142329,0.014232873916625977,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689720.0,1735689720.0235636,0.023563623428344727,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689720.0,1735689720.0032892,0.0032892227172851562,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689720.0,1735689720.0187943,0.01879429817199707,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689720.0,1735689720.032681,0.03268098831176758,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689720.0,1735689720.0150585,0.015058517456054688,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689720.0,1735689720.0313628,0.03136277198791504,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689721.0,1735689721.007706,0.0077059268951416016,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689721.0,1735689721.0142446,0.014244556427001953,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689721.0,1735689721.0235715,0.023571491241455078,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689721.0,1735689721.0033078,0.003307819366455078,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689721.0,1735689721.0188067,0.01880669593811035,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689721.0,1735689721.0326915,0.03269147872924805,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689721.0,1735689721.0150928,0.015092849731445312,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689721.0,1735689721.0313854,0.03138542175292969,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689722.0,1735689722.0076973,0.007697343826293945,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689722.0,1735689722.0142562,0.01425623893737793,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689722.0,1735689722.0235791,0.023579120635986328,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689722.0,1735689722.0033264,0.003326416015625,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689722.0,1735689722.018819,0.018819093704223633,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689722.0,1735689722.032702,0.032701969146728516,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689722.0,1735689722.0151274,0.015127420425415039,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689722.0,1735689722.031408,0.031408071517944336,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689723.0,1735689723.0076888,0.007688760757446289,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689723.0,1735689723.0142682,0.014268159866333008,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689723.0,1735689723.023587,0.02358698844909668,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689723.0,1735689723.003345,0.003345012664794922,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689723.0,1735689723.0188313,0.018831253051757812,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689723.0,1735689723.0327125,0.032712459564208984,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689723.0,1735689723.015162,0.015161991119384766,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689723.0,1735689723.031431,0.031430959701538086,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689724.0,1735689724.0076802,0.007680177688598633,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689724.0,1735689724.0142798,0.014279842376708984,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689724.0,1735689724.0235949,0.02359485626220703,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689724.0,1735689724.0033636,0.0033636093139648438,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689724.0,1735689724.0188437,0.018843650817871094,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689724.0,1735689724.032723,0.03272294998168945,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689724.0,1735689724.0151968,0.015196800231933594,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689724.0,1735689724.0314538,0.031453847885131836,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689725.0,1735689725.0076716,0.0076715946197509766,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689725.0,1735689725.0142918,0.014291763305664062,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689725.0,1735689725.0236027,0.023602724075317383,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689725.0,1735689725.0033822,0.0033822059631347656,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689725.0,1735689725.018856,0.018856048583984375,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689725.0,1735689725.0327334,0.03273344039916992,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689725.0,1735689725.0152316,0.015231609344482422,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689725.0,1735689725.0314767,0.031476736068725586,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689726.0,1735689726.0076632,0.007663249969482422,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689726.0,1735689726.0143034,0.014303445816040039,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689726.0,1735689726.0236106,0.023610591888427734,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689726.0,1735689726.003401,0.003401041030883789,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689726.0,1735689726.0188684,0.018868446350097656,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689726.0,1735689726.032744,0.03274393081665039,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689726.0,1735689726.0152664,0.01526641845703125,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689726.0,1735689726.0314999,0.03149986267089844,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689727.0,1735689727.007655,0.007654905319213867,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689727.0,1735689727.0143154,0.014315366744995117,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689727.0,1735689727.0236185,0.023618459701538086,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689727.0,1735689727.0034199,0.0034198760986328125,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689727.0,1735689727.0188808,0.018880844116210938,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689727.0,1735689727.0327547,0.03275465965270996,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689727.0,1735689727.0153012,0.015301227569580078,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689727.0,1735689727.031523,0.03152298927307129,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689728.0,1735689728.0076468,0.007646799087524414,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689728.0,1735689728.014327,0.014327049255371094,1,LEO_P5_S3->gs7
LEO_P5_S4,gs7,1735689728.0,1735689728.0236263,0.023626327514648438,1,LEO_P5_S4->gs7
LEO_P6_S2,gs2,1735689728.0,1735689728.0034387,0.003438711166381836,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689728.0,1735689728.0188932,0.01889324188232422,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689728.0,1735689728.0327652,0.03276515007019043,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689728.0,1735689728.015336,0.015336036682128906,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689728.0,1735689728.031546,0.03154611587524414,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689729.0,1735689729.0076385,0.007638454437255859,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689729.0,1735689729.014339,0.014338970184326172,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689729.0,1735689729.0034578,0.003457784652709961,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689729.0,1735689729.0189056,0.0189056396484375,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689729.0,1735689729.0327759,0.03277587890625,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689729.0,1735689729.015371,0.015371084213256836,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689729.0,1735689729.0315692,0.03156924247741699,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689730.0,1735689730.0076303,0.007630348205566406,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689730.0,1735689730.014351,0.01435089111328125,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689730.0,1735689730.0034766,0.0034766197204589844,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689730.0,1735689730.018918,0.01891803741455078,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689730.0,1735689730.0327864,0.03278636932373047,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689730.0,1735689730.0154061,0.015406131744384766,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P7_S3,gs2,1735689730.0,1735689730.0315926,0.031592607498168945,2,LEO_P7_S3->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689731.0,1735689731.0076222,0.007622241973876953,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689731.0,1735689731.0143626,0.014362573623657227,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689731.0,1735689731.0034957,0.0034956932067871094,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689731.0,1735689731.0189304,0.018930435180664062,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689731.0,1735689731.032797,0.03279709815979004,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689731.0,1735689731.0154414,0.015441417694091797,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689732.0,1735689732.0076144,0.0076143741607666016,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689732.0,1735689732.0143745,0.014374494552612305,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689732.0,1735689732.0035148,0.0035147666931152344,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689732.0,1735689732.0189428,0.018942832946777344,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689732.0,1735689732.0328078,0.03280782699584961,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689732.0,1735689732.0154765,0.015476465225219727,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689733.0,1735689733.0076065,0.00760650634765625,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689733.0,1735689733.0143864,0.014386415481567383,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689733.0,1735689733.003534,0.003534078598022461,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689733.0,1735689733.0189552,0.018955230712890625,1,LEO_P6_S3->gs1
LEO_P6_S4,gs1,1735689733.0,1735689733.0328183,0.03281831741333008,2,LEO_P6_S4->LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689733.0,1735689733.0155118,0.015511751174926758,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689734.0,1735689734.0075986,0.0075986385345458984,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689734.0,1735689734.0143983,0.014398336410522461,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689734.0,1735689734.0035532,0.003553152084350586,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689734.0,1735689734.0189676,0.018967628479003906,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689734.0,1735689734.015547,0.015547037124633789,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689735.0,1735689735.0075908,0.007590770721435547,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689735.0,1735689735.0144103,0.014410257339477539,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689735.0,1735689735.0035725,0.0035724639892578125,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689735.0,1735689735.01898,0.018980026245117188,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689735.0,1735689735.0155823,0.01558232307434082,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689736.0,1735689736.007583,0.007582902908325195,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689736.0,1735689736.0144222,0.014422178268432617,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689736.0,1735689736.0035918,0.003591775894165039,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689736.0,1735689736.0189927,0.01899266242980957,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689736.0,1735689736.0156176,0.015617609024047852,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689737.0,1735689737.0075753,0.007575273513793945,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689737.0,1735689737.0144339,0.014433860778808594,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689737.0,1735689737.003611,0.0036110877990722656,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689737.0,1735689737.019005,0.01900506019592285,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689737.0,1735689737.0156531,0.015653133392333984,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689738.0,1735689738.0075676,0.007567644119262695,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689738.0,1735689738.0144458,0.014445781707763672,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689738.0,1735689738.0036304,0.003630399703979492,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689738.0,1735689738.0190175,0.019017457962036133,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689738.0,1735689738.0156887,0.015688657760620117,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689739.0,1735689739.0075603,0.007560253143310547,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689739.0,1735689739.0144577,0.01445770263671875,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689739.0,1735689739.00365,0.0036499500274658203,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689739.0,1735689739.0190299,0.019029855728149414,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689739.0,1735689739.0157242,0.01572418212890625,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689740.0,1735689740.0075526,0.007552623748779297,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689740.0,1735689740.0144696,0.014469623565673828,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689740.0,1735689740.0036695,0.0036695003509521484,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689740.0,1735689740.0190423,0.019042253494262695,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689740.0,1735689740.0157597,0.015759706497192383,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689741.0,1735689741.0075452,0.0075452327728271484,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689741.0,1735689741.0144818,0.014481782913208008,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689741.0,1735689741.0036888,0.003688812255859375,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689741.0,1735689741.019055,0.019054889678955078,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689741.0,1735689741.0157955,0.015795469284057617,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689742.0,1735689742.007538,0.0075380802154541016,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689742.0,1735689742.0144937,0.014493703842163086,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689742.0,1735689742.0037086,0.0037086009979248047,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689742.0,1735689742.0190673,0.01906728744506836,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689742.0,1735689742.0158312,0.01583123207092285,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689743.0,1735689743.0075307,0.007530689239501953,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689743.0,1735689743.0145056,0.014505624771118164,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689743.0,1735689743.0037282,0.003728151321411133,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689743.0,1735689743.0190797,0.01907968521118164,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689743.0,1735689743.015867,0.015866994857788086,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689744.0,1735689744.0075235,0.007523536682128906,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689744.0,1735689744.0145175,0.014517545700073242,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689744.0,1735689744.0037477,0.003747701644897461,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689744.0,1735689744.0190923,0.019092321395874023,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689744.0,1735689744.0159028,0.01590275764465332,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689745.0,1735689745.0075164,0.007516384124755859,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689745.0,1735689745.0145295,0.01452946662902832,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689745.0,1735689745.0037675,0.0037674903869628906,1,LEO_P6_S2->gs2
