epoch_utc,x_km,y_km,z_km,vx_kmps,vy_kmps,vz_kmps,ax_kmps2,ay_kmps2,az_kmps2,age_ms
2025-01-01T00:05:29.000000Z,3266.258840841099,1140.0308085021984,5439.412160921784,-1.9736487634848976,-2.4456006498098555,1.492350699222179,0.0151739986282742,-0.0058629359464773,-0.0070016270893692,293.8621493234021
2025-01-01T00:05:30.000000Z,3264.3302163387584,1137.5381374758922,5440.877337749431,-1.9463102892089057,-2.4658432655590676,1.4776240718216869,0.0171504127602381,-0.0082052040870075,-0.0082619944173749,293.8517557852349
2025-01-01T00:05:31.000000Z,3262.1390214120884,1135.079935898522,5442.582181646033,-2.0098806763306394,-2.4687901740537708,1.5447735317364133,0.0042922044580645,-0.0071242191334033,0.0040284195601884,293.84112284943717
2025-01-01T00:05:32.000000Z,3259.9997967615836,1132.8306700332705,5443.97558610387,-2.0486764378403364,-2.40361506637646,1.4988776469885845,-0.0027652145561255,0.0045930487907895,-0.0040963388495727,293.82977370182266
2025-01-01T00:05:33.000000Z,3257.707679165637,1130.2107669278707,5445.127690501248,-2.127153833939975,-2.467824737544147,1.382447345984597,-0.0146041798550648,-0.0062368453301764,-0.0223986114289531,293.8191388769103
2025-01-01T00:05:34.000000Z,3255.579669159824,1127.8165780378174,5446.667307948197,-2.1401652453019735,-2.4494443460811497,1.414922380744608,-0.0144243932275641,-0.0022877289583639,-0.0134568514490096,293.80754946776597
2025-01-01T00:05:35.000000Z,3253.237007527365,1125.4816843196252,5448.06879870456,-2.2173732069374665,-2.4134984883580177,1.3993230500643066,-0.024519712438875,0.0040249834467768,-0.0137991030189325,293.79715126479937
2025-01-01T00:05:36.000000Z,3250.9134714561274,1122.9167111876463,5449.341895706118,-2.270873938318083,-2.4581999041265536,1.3466254188213935,-0.0289877333954529,-0.0037118788625468,-0.0201389965201589,293.7865137798155
2025-01-01T00:05:37.000000Z,3248.666195956675,1120.8258870375585,5450.716572789401,-2.289859404930712,-2.3436653134601557,1.3389694443054476,-0.0277357288480683,0.0152288692790338,-0.0180955007845383,293.77492178044156
2025-01-01T00:05:38.000000Z,3246.7517710964057,1118.4410939149805,5451.997489480959,-2.193467624420438,-2.3463080025381737,1.3048549293476135,-0.0079404269623862,0.0120056934183095,-0.0207137160195244,293.7642826387643
2025-01-01T00:05:39.000000Z,3244.4968445908653,1115.9153669610005,5453.348836679103,-2.2186424353923795,-2.3934499978962713,1.3026382935293297,-0.0105135728124283,0.0025686738670467,-0.017704434814961,293.75388112259395
2025-01-01T00:05:40.000000Z,3242.31187648876,1113.3621015757683,5454.723643909285,-2.2158591877993983,-2.442772284850319,1.3113015701607056,-0.0082516912612498,-0.0057908057286703,-0.0134138536400132,293.7422867441013
2025-01-01T00:05:41.000000Z,3240.0930817367134,1110.962479717213,5455.998415011894,-2.2239921626105006,-2.4338032334966315,1.2881777898313669,-0.0082744700672372,-0.0034244045569941,-0.0149945265947445,293.7318837128264
2025-01-01T00:05:42.000000Z,3237.775846260567,1108.4384234835711,5457.67247745746,-2.260148286646809,-2.4650511259145795,1.40136353659936,-0.0126365978271274,-0.0077962440327843,0.0058884089112831,293.71972270343895
2025-01-01T00:05:43.000000Z,3235.537396379759,1106.148649548603,5459.025144599391,-2.2648900270707566,-2.415535787961563,1.390454477477527,-0.0115436814967739,0.0013728509401777,0.0031564380238484,293.70660728932086
2025-01-01T00:05:44.000000Z,3233.2953557606056,1103.9786676925578,5460.354792349127,-2.2687202541036062,-2.335782566400161,1.3733245824349838,-0.0105395708944828,0.0139216533518765,-0.0001420025542563,293.6942064245203
2025-01-01T00:05:45.000000Z,3230.9997310772133,1101.609959998554,5461.656440466234,-2.285907469641606,-2.3345466517828135,1.349843219333161,-0.0115595279334974,0.0119036043779861,-0.0039455519097079,293.6822817145819
2025-01-01T00:05:46.000000Z,3229.0010840445416,1099.234231996094,5463.008455299948,-2.2039740183294727,-2.339434881011425,1.3472095919071077,0.0033595677654465,0.0089433593329936,-0.0037381769125924,293.6691642537126
2025-01-01T00:05:47.000000Z,3226.9095987725304,1096.6077689948734,5464.591956092268,-2.163723384133975,-2.424592346996127,1.4210153306563362,0.0094922029676626,-0.0062487740648453,0.0088856733051469,293.65699983353113
2025-01-01T00:05:48.000000Z,3225.2139792946914,1094.1472279874645,5466.061327873749,-2.00663928763616,-2.444005516504837,1.4441591431013334,0.0330056334141552,-0.0087801619105717,0.0112001310437976,293.64483480428333
2025-01-01T00:05:49.000000Z,3223.097006529241,1091.6852961480995,5467.133725653603,-2.013870708981455,-2.4564782418636657,1.3323931077685405,0.0266219748741853,-0.0092694169938068,-0.0088340919895807,293.6329076092766
2025-01-01T00:05:50.000000Z,3220.670814572316,1089.1066817053336,5468.541559616976,-2.121995503337321,-2.5009998006481085,1.3496020504713966,0.0052875921456091,-0.0145370897026684,-0.0045873701932069,293.61978776194235
